Séance – {{Date}} – {{Stagiaire}},Formations,Stagiaires,Date de la séance,Heure début,Heure fin,Modalité,Inclure dans l’émargement,Émargement généré
Séance standard,19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),,13 mai 2026,9h,13h,,Yes,Yes
Séance standard (1),19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),,14 mai 2026,9h,12h,,Yes,Yes
Séance standard (2),19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),,15 mai 2026,9h,12h,,Yes,Yes
Séance standard (3),19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),,18 mai 2026,9h,12h,,Yes,Yes
Séance standard (4),19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),,20 mai 2026,9h,12h,,Yes,Yes
Séance standard (5),19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),,21 mai 2026,9h,12h,,Yes,Yes
Séance standard (6),19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),,25 mai 2026,9h,12h,,Yes,Yes
Séance standard (7),19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),,27 mai 2026,9h,12h,,Yes,Yes
Séance standard (8),19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),,29 mai 2026,9h,12h,,Yes,Yes
Séance standard (9),19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),,2 juin 2026,9h,12h,,Yes,Yes
Séance standard (10),19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),,4 juin 2026,9h,12h,,Yes,Yes
Séance standard,,,12 avril 2026,9H,12H,,Yes,Yes
Séance standard (1),,,13 avril 2026,9H,12H,,Yes,Yes
Séance standard (2),,,14 avril 2026,9H,12H,,Yes,Yes
Séance standard,Formation - X (Formations/Formation%20-%20X%20374f28bbbd1380c49077c7f2f4f273c4.csv),,7 juin 2026,8,14,,Yes,Yes
Séance standard (1),Formation - X (Formations/Formation%20-%20X%20374f28bbbd1380c49077c7f2f4f273c4.csv),,8 juin 2026,8,14,,Yes,Yes
Séance standard (2),Formation - X (Formations/Formation%20-%20X%20374f28bbbd1380c49077c7f2f4f273c4.csv),,9 juin 2026,8,14,,Yes,Yes
Séance standard (3),Formation - X (Formations/Formation%20-%20X%20374f28bbbd1380c49077c7f2f4f273c4.csv),,10 juin 2026,8,14,,Yes,Yes
Séance standard (4),Formation - X (Formations/Formation%20-%20X%20374f28bbbd1380c49077c7f2f4f273c4.csv),,11 juin 2026,8,14,,Yes,Yes
Séance standard,Formation - Formation Test (Formations/Formation%20-%20Formation%20Test%20375f28bbbd1380f59b49ff691ab982fa.csv),,7 juin 2026,8,12,,Yes,Yes
Séance standard (1),Formation - Formation Test (Formations/Formation%20-%20Formation%20Test%20375f28bbbd1380f59b49ff691ab982fa.csv),,8 juin 2026,8,12,,Yes,Yes
Séance standard (2),Formation - Formation Test (Formations/Formation%20-%20Formation%20Test%20375f28bbbd1380f59b49ff691ab982fa.csv),,9 juin 2026,8,12,,Yes,Yes
Séance standard (3),Formation - Formation Test (Formations/Formation%20-%20Formation%20Test%20375f28bbbd1380f59b49ff691ab982fa.csv),,10 juin 2026,8,12,,Yes,Yes
Séance standard (4),Formation - Formation Test (Formations/Formation%20-%20Formation%20Test%20375f28bbbd1380f59b49ff691ab982fa.csv),,11 juin 2026,8,12,,Yes,Yes