Séance – {{Date}} – {{Stagiaire}},Date de la séance,Formations,Heure début,Heure fin,Inclure dans l’émargement,Modalité,Stagiaires,Émargement généré
Séance standard,13 mai 2026,19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),9h,13h,Yes,,,Yes
Séance standard (1),14 mai 2026,19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),9h,12h,Yes,,,Yes
Séance standard (2),15 mai 2026,19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),9h,12h,Yes,,,Yes
Séance standard (3),18 mai 2026,19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),9h,12h,Yes,,,Yes
Séance standard (4),20 mai 2026,19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),9h,12h,Yes,,,Yes
Séance standard (5),21 mai 2026,19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),9h,12h,Yes,,,Yes
Séance standard (6),25 mai 2026,19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),9h,12h,Yes,,,Yes
Séance standard (7),27 mai 2026,19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),9h,12h,Yes,,,Yes
Séance standard (8),29 mai 2026,19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),9h,12h,Yes,,,Yes
Séance standard (9),2 juin 2026,19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),9h,12h,Yes,,,Yes
Séance standard (10),4 juin 2026,19 - MELILOU 3 (Formations/19%20-%20MELILOU%203%20343f28bbbd1380a69f47ed1711ac3786.csv),9h,12h,Yes,,,Yes
Séance standard,12 avril 2026,,9H,12H,Yes,,,Yes
Séance standard (1),13 avril 2026,,9H,12H,Yes,,,Yes
Séance standard (2),14 avril 2026,,9H,12H,Yes,,,Yes
Séance standard,7 juin 2026,Formation - X (Formations/Formation%20-%20X%20374f28bbbd1380c49077c7f2f4f273c4.csv),8,14,Yes,,,Yes
Séance standard (1),8 juin 2026,Formation - X (Formations/Formation%20-%20X%20374f28bbbd1380c49077c7f2f4f273c4.csv),8,14,Yes,,,Yes
Séance standard (2),9 juin 2026,Formation - X (Formations/Formation%20-%20X%20374f28bbbd1380c49077c7f2f4f273c4.csv),8,14,Yes,,,Yes
Séance standard (3),10 juin 2026,Formation - X (Formations/Formation%20-%20X%20374f28bbbd1380c49077c7f2f4f273c4.csv),8,14,Yes,,,Yes
Séance standard (4),11 juin 2026,Formation - X (Formations/Formation%20-%20X%20374f28bbbd1380c49077c7f2f4f273c4.csv),8,14,Yes,,,Yes
Séance standard,7 juin 2026,Formation - Formation Test (Formations/Formation%20-%20Formation%20Test%20375f28bbbd1380f59b49ff691ab982fa.csv),8,12,Yes,,,Yes
Séance standard (1),8 juin 2026,Formation - Formation Test (Formations/Formation%20-%20Formation%20Test%20375f28bbbd1380f59b49ff691ab982fa.csv),8,12,Yes,,,Yes
Séance standard (2),9 juin 2026,Formation - Formation Test (Formations/Formation%20-%20Formation%20Test%20375f28bbbd1380f59b49ff691ab982fa.csv),8,12,Yes,,,Yes
Séance standard (3),10 juin 2026,Formation - Formation Test (Formations/Formation%20-%20Formation%20Test%20375f28bbbd1380f59b49ff691ab982fa.csv),8,12,Yes,,,Yes
Séance standard (4),11 juin 2026,Formation - Formation Test (Formations/Formation%20-%20Formation%20Test%20375f28bbbd1380f59b49ff691ab982fa.csv),8,12,Yes,,,Yes